data_dim axes n_training window_size n_sim threshold arl_est arl_lower arl_upper
100 100-99-98-97-96-95-94-92-93-89-88 200 200 96 22.2 100 80 120
100 100-99-98-97-96-95-94-92-93-89-88 200 200 96 23.6652 100 80 120
100 100-99-98-97-96-95-94-92-93-89-88 200 200 96 25.2271 100 80 120
100 100-99-98-97-96-95-94-92-93-89-88 200 200 96 26.89209 100 80 120
100 100-99-98-97-96-95-94-92-93-89-88 200 200 96 28.66697 100 80 120
100 100-99-98-97-96-95-94-92-93-89-88 200 200 96 30.55899 100 80 120
100 100-99-98-97-96-95-94-92-93-89-88 200 200 96 32.57588 100 80 120
100 100-99-98-97-96-95-94-92-93-89-88 200 200 96 34.72589 100 80 120
100 100-99-98-97-96-95-94-92-93-89-88 200 200 96 37.0178 100 80 120
100 100-99-98-97-96-95-94-92-93-89-88 200 200 96 39.46098 100 80 120
100 100-99-98-97-96-95-94-92-93-89-88 200 200 96 42.0654 100 80 120
100 100-99-98-97-96-95-94-92-93-89-88 200 200 96 44.84172 100 80 120
100 100-99-98-97-96-95-94-92-93-89-88 200 200 96 47.80127 100 80 120
100 100-99-98-97-96-95-94-92-93-89-88 200 200 96 50.95615 100 80 120
100 100-99-98-97-96-95-94-92-93-89-88 200 200 96 54.31926 100 80 120
100 100-99-98-97-96-95-94-92-93-89-88 200 200 96 57.90433 100 80 120
100 100-99-98-97-96-95-94-92-93-89-88 200 200 96 61.72602 100 80 120
100 100-99-98-97-96-95-94-92-93-89-88 200 200 96 65.79993 100 80 120
100 100-99-98-97-96-95-94-92-93-89-88 200 200 96 70.14273 100 80 120
100 100-99-98-97-96-95-94-92-93-89-88 200 200 96 74.77215 100 80 120
100 100-99-98-97-96-95-94-92-93-89-88 200 200 96 79.70711 100 80 120
100 100-99-98-97-96-95-94-92-93-89-88 200 200 96 84.96778 100 80 120
100 100-99-98-97-96-95-94-92-93-89-88 200 200 96 90.57565 100 80 120
100 100-99-98-97-96-95-94-92-93-89-88 200 200 96 96.55365 100 80 120
100 100-99-98-97-96-95-94-92-93-89-88 200 200 96 102.92619 100 80 120
100 100-99-98-97-96-95-94-92-93-89-88 200 200 96 109.71932 100 80 120
100 100-99-98-97-96-95-94-92-93-89-88 200 200 96 116.96079 100 80 120
