data_dim axes n_training window_size n_sim threshold arl_est arl_lower arl_upper
100 100-99-98-96-97-95-90-92-93-94-91-87-85-89-84 200 200 96 27 100 80 120
100 100-99-98-96-97-95-90-92-93-94-91-87-85-89-84 200 200 96 28.782 100 80 120
100 100-99-98-96-97-95-90-92-93-94-91-87-85-89-84 200 200 96 30.68161 100 80 120
100 100-99-98-96-97-95-90-92-93-94-91-87-85-89-84 200 200 96 32.7066 100 80 120
100 100-99-98-96-97-95-90-92-93-94-91-87-85-89-84 200 200 96 34.86523 100 80 120
100 100-99-98-96-97-95-90-92-93-94-91-87-85-89-84 200 200 96 37.16634 100 80 120
100 100-99-98-96-97-95-90-92-93-94-91-87-85-89-84 200 200 96 39.61932 100 80 120
100 100-99-98-96-97-95-90-92-93-94-91-87-85-89-84 200 200 96 42.23419 100 80 120
100 100-99-98-96-97-95-90-92-93-94-91-87-85-89-84 200 200 96 45.02165 100 80 120
100 100-99-98-96-97-95-90-92-93-94-91-87-85-89-84 200 200 96 47.99308 100 80 120
100 100-99-98-96-97-95-90-92-93-94-91-87-85-89-84 200 200 96 51.16062 100 80 120
100 100-99-98-96-97-95-90-92-93-94-91-87-85-89-84 200 200 96 54.53722 100 80 120
100 100-99-98-96-97-95-90-92-93-94-91-87-85-89-84 200 200 96 58.13668 100 80 120
100 100-99-98-96-97-95-90-92-93-94-91-87-85-89-84 200 200 96 61.9737 100 80 120
100 100-99-98-96-97-95-90-92-93-94-91-87-85-89-84 200 200 96 66.06396 100 80 120
100 100-99-98-96-97-95-90-92-93-94-91-87-85-89-84 200 200 96 70.42419 100 80 120
100 100-99-98-96-97-95-90-92-93-94-91-87-85-89-84 200 200 96 75.07218 100 80 120
100 100-99-98-96-97-95-90-92-93-94-91-87-85-89-84 200 200 96 80.02695 100 80 120
100 100-99-98-96-97-95-90-92-93-94-91-87-85-89-84 200 200 96 85.30872 100 80 120
100 100-99-98-96-97-95-90-92-93-94-91-87-85-89-84 200 200 96 90.9391 100 80 120
100 100-99-98-96-97-95-90-92-93-94-91-87-85-89-84 200 200 96 96.94108 100 80 120
100 100-99-98-96-97-95-90-92-93-94-91-87-85-89-84 200 200 96 103.33919 100 80 120
100 100-99-98-96-97-95-90-92-93-94-91-87-85-89-84 200 200 96 110.15958 100 80 120
100 100-99-98-96-97-95-90-92-93-94-91-87-85-89-84 200 200 96 117.43011 100 80 120
100 100-99-98-96-97-95-90-92-93-94-91-87-85-89-84 200 200 96 125.1805 100 80 120
100 100-99-98-96-97-95-90-92-93-94-91-87-85-89-84 200 200 96 133.44241 100 80 120
100 100-99-98-96-97-95-90-92-93-94-91-87-85-89-84 200 200 96 142.24961 100 80 120
100 100-99-98-96-97-95-90-92-93-94-91-87-85-89-84 200 200 96 151.63808 100 80 120
100 100-99-98-96-97-95-90-92-93-94-91-87-85-89-84 200 200 96 161.6462 100 80 120
100 100-99-98-96-97-95-90-92-93-94-91-87-85-89-84 200 200 96 172.31485 100 80 120
100 100-99-98-96-97-95-90-92-93-94-91-87-85-89-84 200 200 96 183.68763 100 80 120
